Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,1,Graduate,Yes,2026,7284,481,180,0.0,Urban,N
Female,Yes,2,Not Graduate,No,4724,2529,222,120,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,16569,7559,277,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,13036,2964,399,240,0.0,Urban,N
Male,Yes,0,Graduate,No,15047,7137,232,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,Yes,19759,963,162,360,1.0,Rural,Y
Male,No,3+,Not Graduate,No,3263,536,232,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,Yes,10212,7246,195,180,1.0,Urban,Y
Male,No,3+,Not Graduate,Yes,7297,5699,368,120,1.0,Urban,Y
Female,No,3+,Not Graduate,Yes,10708,7340,165,120,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,6609,6075,162,180,0.0,Urban,Y
Male,No,0,Graduate,Yes,18000,7179,300,180,0.0,Urban,N
Male,Yes,1,Graduate,No,3933,7967,300,120,1.0,Urban,Y
Male,No,2,Graduate,No,18467,4223,352,360,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,5667,3679,362,240,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,19273,4187,167,240,1.0,Urban,Y
Female,No,1,Graduate,Yes,9857,3724,350,240,1.0,Rural,Y
Female,No,2,Graduate,No,7654,542,210,360,1.0,Semiurban,Y
Female,No,3+,Not Graduate,Yes,10420,845,450,120,1.0,Semiurban,Y
Male,No,0,Graduate,No,19927,3603,247,180,1.0,Semiurban,Y
Female,No,2,Not Graduate,Yes,18662,5777,309,120,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,1713,3036,197,360,1.0,Rural,Y
Female,No,1,Graduate,No,5262,5947,289,180,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,14899,2494,96,360,1.0,Semiurban,Y
Female,No,3+,Graduate,Yes,11268,4485,448,240,0.0,Semiurban,N
Female,Yes,1,Graduate,No,12140,2719,247,240,0.0,Rural,Y
Female,Yes,1,Graduate,Yes,8231,1884,96,360,1.0,Rural,Y
Female,No,2,Graduate,No,7291,4138,127,180,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,17322,4349,173,180,1.0,Urban,Y
Female,No,0,Not Graduate,No,10283,3201,124,120,1.0,Urban,Y
Male,Yes,2,Not Graduate,Yes,15121,5179,408,240,0.0,Semiurban,N
Male,No,3+,Not Graduate,Yes,17519,2710,186,120,1.0,Rural,Y
Female,Yes,0,Not Graduate,Yes,4220,6610,139,120,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,10405,6430,449,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,Yes,10627,7154,374,360,1.0,Rural,Y
Male,No,1,Not Graduate,No,17885,5636,110,120,1.0,Semiurban,Y
Female,No,3+,Graduate,No,7868,7634,187,240,0.0,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,15556,1953,99,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,13736,6921,308,120,1.0,Rural,Y
Male,No,2,Graduate,Yes,19833,6488,156,120,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,15951,4737,162,120,1.0,Urban,Y
Male,No,1,Graduate,Yes,18801,6525,399,120,0.0,Rural,N
Female,Yes,2,Not Graduate,Yes,11933,3850,303,120,0.0,Urban,N
Female,No,0,Graduate,Yes,17025,689,167,120,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,No,1589,5372,247,360,1.0,Urban,Y
Female,No,2,Not Graduate,No,19593,1950,386,240,0.0,Semiurban,N
Female,Yes,2,Not Graduate,No,11861,5175,414,120,0.0,Urban,N
Male,No,0,Graduate,Yes,17869,5582,100,180,1.0,Rural,Y
Female,No,0,Graduate,Yes,4541,456,294,360,0.0,Urban,N
Female,Yes,0,Not Graduate,Yes,1605,5078,452,360,1.0,Urban,N
Male,Yes,1,Graduate,No,10578,2130,475,120,1.0,Urban,Y
Female,No,0,Graduate,Yes,19779,3976,84,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,7590,5218,351,120,0.0,Urban,N
Female,No,2,Not Graduate,No,7582,4244,459,240,0.0,Rural,N
Male,Yes,0,Not Graduate,Yes,18518,5448,118,240,1.0,Semiurban,Y
Female,No,0,Graduate,Yes,3425,1179,398,360,1.0,Urban,Y
Female,No,3+,Not Graduate,No,19940,4285,369,360,1.0,Rural,Y
Male,No,2,Graduate,Yes,8417,3565,470,180,0.0,Rural,N
Male,No,1,Graduate,No,2052,882,98,360,1.0,Urban,Y
Male,No,3+,Graduate,Yes,5411,6406,454,180,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,4889,7247,123,240,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,15129,399,241,240,1.0,Urban,Y
Male,Yes,2,Not Graduate,Yes,3930,6907,310,120,1.0,Semiurban,N
Male,Yes,0,Not Graduate,No,1958,608,405,240,1.0,Rural,N
Male,No,1,Graduate,Yes,14895,7427,119,180,0.0,Rural,Y
Female,No,2,Graduate,No,1707,5891,139,360,1.0,Semiurban,Y
Female,No,0,Graduate,No,2399,1638,309,120,0.0,Semiurban,N
Male,No,2,Not Graduate,Yes,13153,5671,175,180,1.0,Urban,Y
Female,Yes,0,Graduate,No,17905,6928,280,360,1.0,Urban,Y
Female,Yes,0,Not Graduate,Yes,10101,2148,344,120,0.0,Rural,N
Female,No,0,Not Graduate,Yes,2394,1382,468,240,1.0,Semiurban,N
Female,Yes,1,Not Graduate,Yes,2014,1403,178,180,0.0,Semiurban,N
Male,Yes,1,Not Graduate,No,5609,819,329,360,1.0,Semiurban,Y
Female,No,2,Not Graduate,No,14758,3292,362,120,1.0,Rural,Y
Male,Yes,0,Not Graduate,Yes,16813,819,149,120,0.0,Semiurban,N
Female,No,0,Graduate,Yes,16849,419,375,240,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,8679,4219,346,360,1.0,Rural,Y
Female,No,0,Not Graduate,Yes,11826,4517,231,240,0.0,Urban,N
Male,No,1,Not Graduate,Yes,13287,3302,223,240,0.0,Urban,N
Female,No,0,Graduate,No,3060,7857,365,360,1.0,Rural,Y
Male,No,2,Not Graduate,Yes,15112,7230,413,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,19150,1508,237,360,1.0,Rural,Y
Male,No,0,Graduate,Yes,6280,7795,106,180,0.0,Urban,Y
Female,No,3+,Not Graduate,No,19811,7870,80,360,0.0,Urban,N
Male,No,1,Not Graduate,Yes,13394,5693,133,120,1.0,Rural,Y
Male,Yes,0,Not Graduate,Yes,3856,767,201,240,0.0,Rural,N
Female,No,0,Graduate,No,6290,2044,85,180,0.0,Urban,Y
Male,Yes,3+,Graduate,Yes,18190,6626,262,360,0.0,Rural,Y
Female,No,3+,Graduate,No,11681,6662,463,180,1.0,Urban,Y
Female,Yes,1,Not Graduate,Yes,8557,6298,457,360,1.0,Rural,Y
Female,Yes,3+,Not Graduate,No,17582,2139,413,180,1.0,Rural,Y
Female,No,2,Graduate,No,2161,3029,155,240,1.0,Rural,Y
Female,Yes,3+,Not Graduate,No,6144,1549,463,240,1.0,Urban,Y
Female,No,2,Not Graduate,No,17211,6598,391,120,1.0,Rural,Y
Female,No,1,Not Graduate,Yes,4420,1764,269,120,0.0,Urban,N
Female,No,1,Not Graduate,Yes,17502,6140,440,360,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,15525,2645,212,240,1.0,Rural,Y
Female,Yes,1,Graduate,No,10446,3716,488,180,1.0,Rural,Y
Female,No,1,Not Graduate,No,14232,4605,269,180,1.0,Urban,Y
Male,No,2,Graduate,Yes,7736,5302,319,180,1.0,Urban,Y
Male,Yes,2,Not Graduate,Yes,17809,4481,169,120,0.0,Semiurban,N
Female,No,1,Graduate,Yes,15018,5693,443,180,1.0,Urban,Y
Female,No,3+,Not Graduate,Yes,1852,7898,385,120,1.0,Semiurban,N
Female,No,0,Graduate,No,8505,6548,449,120,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,No,15536,2293,231,360,1.0,Semiurban,Y
Female,Yes,3+,Graduate,No,18042,4837,155,180,1.0,Rural,Y
Female,Yes,0,Not Graduate,Yes,2456,7758,266,180,0.0,Rural,N
Female,No,1,Graduate,Yes,3571,2708,254,240,1.0,Urban,Y
Female,No,1,Not Graduate,Yes,10095,6793,119,360,0.0,Semiurban,N
Male,No,2,Graduate,No,16640,7638,93,240,1.0,Rural,Y
Female,Yes,0,Graduate,No,14303,7993,378,360,1.0,Rural,Y
Male,No,0,Not Graduate,Yes,4953,6007,350,180,1.0,Rural,N
Female,No,3+,Not Graduate,No,8175,5542,277,120,1.0,Rural,Y
Female,No,2,Graduate,Yes,2455,900,233,120,1.0,Rural,Y
Male,No,2,Not Graduate,Yes,7795,6208,156,120,0.0,Semiurban,N
Female,Yes,2,Graduate,No,17421,3084,133,120,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,19596,6356,387,120,0.0,Semiurban,N
Female,No,0,Graduate,No,16782,2009,299,240,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,6203,241,412,360,0.0,Urban,N
Male,Yes,1,Graduate,No,8063,6636,490,180,0.0,Semiurban,N
Female,No,1,Graduate,No,13503,7380,70,240,1.0,Rural,Y
Male,No,2,Not Graduate,No,12317,7860,245,360,0.0,Semiurban,N
Female,Yes,2,Not Graduate,Yes,12671,2385,227,120,1.0,Urban,Y
Male,No,2,Not Graduate,Yes,14082,6116,466,360,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,13701,4268,56,360,0.0,Semiurban,N
Female,No,3+,Graduate,No,19278,671,119,120,1.0,Semiurban,Y
Female,Yes,3+,Graduate,Yes,13973,163,176,120,0.0,Semiurban,Y
Male,No,1,Graduate,Yes,10961,464,448,120,0.0,Rural,N
